TRWS  Tests ...
loading .h5 file ../../../data//2BBN.uai.h5................done
algorithm constructing...
algorithm starting...
best_value=11732.4, lower_bound=-12447.1, time=31.3737
best_value=11732.4, lower_bound=-12447, time=31.4339
best_value=11732.4, lower_bound=-12446.9, time=31.4939
best_value=11732.4, lower_bound=-12446.8, time=31.5539
best_value=11732.4, lower_bound=-12446.7, time=31.6138
best_value=11732.4, lower_bound=-12446.6, time=31.674
best_value=11732.4, lower_bound=-12446.5, time=31.7338
best_value=11732.4, lower_bound=-12446.5, time=31.7942
best_value=11732.4, lower_bound=-12446.4, time=31.8551
best_value=11732.4, lower_bound=-12446.3, time=31.9155
best_value=11732.4, lower_bound=-12446.2, time=31.9759
best_value=11732.4, lower_bound=-12446.1, time=32.0362
best_value=11732.4, lower_bound=-12446, time=32.0967
best_value=11732.4, lower_bound=-12445.9, time=32.1569
best_value=11732.4, lower_bound=-12445.9, time=32.2173
best_value=11732.4, lower_bound=-12445.8, time=32.2774
best_value=11732.4, lower_bound=-12445.7, time=32.3371
best_value=11732.4, lower_bound=-12445.6, time=32.397
best_value=11732.4, lower_bound=-12445.5, time=32.4573
best_value=11732.4, lower_bound=-12445.4, time=32.5172
best_value=11732.4, lower_bound=-12445.4, time=32.5775
best_value=11732.4, lower_bound=-12445.3, time=32.6375
best_value=11732.4, lower_bound=-12445.2, time=32.6975
best_value=11732.4, lower_bound=-12445.1, time=32.7572
best_value=11732.4, lower_bound=-12445.1, time=32.8174
best_value=11732.4, lower_bound=-12445, time=32.8775
best_value=11732.4, lower_bound=-12444.9, time=32.9374
best_value=11732.4, lower_bound=-12444.8, time=32.9976
best_value=11732.4, lower_bound=-12444.8, time=33.0572
best_value=11732.4, lower_bound=-12444.7, time=33.1177
best_value=11732.4, lower_bound=-12444.6, time=33.178
best_value=11732.4, lower_bound=-12444.5, time=33.2386
best_value=11732.4, lower_bound=-12444.5, time=33.2985
best_value=11732.4, lower_bound=-12444.4, time=33.3586
best_value=11732.4, lower_bound=-12444.3, time=33.4187
best_value=11732.4, lower_bound=-12444.2, time=33.4789
best_value=11732.4, lower_bound=-12444.2, time=33.5391
best_value=11732.4, lower_bound=-12444.1, time=33.5994
best_value=11732.4, lower_bound=-12444, time=33.6593
best_value=11732.4, lower_bound=-12444, time=33.7193
best_value=11732.4, lower_bound=-12443.9, time=33.7789
best_value=11732.4, lower_bound=-12443.8, time=33.8389
best_value=11732.4, lower_bound=-12443.8, time=33.8988
best_value=11732.4, lower_bound=-12443.7, time=33.9593
best_value=11732.4, lower_bound=-12443.6, time=34.019
best_value=11732.4, lower_bound=-12443.5, time=34.0792
best_value=11732.4, lower_bound=-12443.5, time=34.1394
best_value=11732.4, lower_bound=-12443.4, time=34.1992
best_value=11732.4, lower_bound=-12443.3, time=34.2591
best_value=11732.4, lower_bound=-12443.3, time=34.3196
best_value=11732.4, lower_bound=-12443.2, time=34.3793
best_value=11732.4, lower_bound=-12443.1, time=34.4397
best_value=11732.4, lower_bound=-12443.1, time=34.4996
best_value=11732.4, lower_bound=-12443, time=34.5598
best_value=11732.4, lower_bound=-12442.9, time=34.6197
best_value=11732.4, lower_bound=-12442.9, time=34.6794
best_value=11732.4, lower_bound=-12442.8, time=34.7392
best_value=11732.4, lower_bound=-12442.8, time=34.7988
best_value=11732.4, lower_bound=-12442.7, time=34.8588
best_value=11732.4, lower_bound=-12442.6, time=34.9191
best_value=11732.4, lower_bound=-12442.6, time=34.9789
best_value=11732.4, lower_bound=-12442.5, time=35.0393
best_value=11732.4, lower_bound=-12442.4, time=35.0988
best_value=11732.4, lower_bound=-12442.4, time=35.1594
best_value=11732.4, lower_bound=-12442.3, time=35.2198
best_value=11732.4, lower_bound=-12442.3, time=35.2795
best_value=11732.4, lower_bound=-12442.2, time=35.3398
best_value=11732.4, lower_bound=-12442.1, time=35.4011
best_value=11732.4, lower_bound=-12442.1, time=35.4612
best_value=11732.4, lower_bound=-12442, time=35.5215
best_value=11732.4, lower_bound=-12442, time=35.5819
best_value=11732.4, lower_bound=-12441.9, time=35.6418
best_value=11732.4, lower_bound=-12441.8, time=35.7021
best_value=11732.4, lower_bound=-12441.8, time=35.7618
best_value=11732.4, lower_bound=-12441.7, time=35.8219
best_value=11732.4, lower_bound=-12441.7, time=35.8822
best_value=11732.4, lower_bound=-12441.6, time=35.9426
best_value=11732.4, lower_bound=-12441.5, time=36.0021
best_value=11732.4, lower_bound=-12441.5, time=36.0624
best_value=11732.4, lower_bound=-12441.4, time=36.1225
best_value=11732.4, lower_bound=-12441.4, time=36.1828
best_value=11732.4, lower_bound=-12441.3, time=36.2425
best_value=11732.4, lower_bound=-12441.2, time=36.3026
best_value=11732.4, lower_bound=-12441.2, time=36.3627
best_value=11732.4, lower_bound=-12441.1, time=36.4224
best_value=11732.4, lower_bound=-12441.1, time=36.4825
best_value=11732.4, lower_bound=-12441, time=36.5423
best_value=11732.4, lower_bound=-12441, time=36.6024
best_value=11732.4, lower_bound=-12440.9, time=36.6623
best_value=11732.4, lower_bound=-12440.8, time=36.7228
best_value=11732.4, lower_bound=-12440.8, time=36.7834
best_value=11732.4, lower_bound=-12440.7, time=36.8434
best_value=11732.4, lower_bound=-12440.7, time=36.9034
best_value=11732.4, lower_bound=-12440.6, time=36.9636
best_value=11732.4, lower_bound=-12440.5, time=37.0233
best_value=11732.4, lower_bound=-12440.5, time=37.0837
best_value=11732.4, lower_bound=-12440.4, time=37.1438
best_value=11732.4, lower_bound=-12440.4, time=37.2038
best_value=11732.4, lower_bound=-12440.3, time=37.2638
best_value=11732.4, lower_bound=-12440.3, time=37.3237
best_value=11732.4, lower_bound=-12440.2, time=37.3832
best_value=11732.4, lower_bound=-12440.2, time=37.4438
best_value=11732.4, lower_bound=-12440.1, time=37.5042
best_value=11732.4, lower_bound=-12440.1, time=37.5646
best_value=11732.4, lower_bound=-12440, time=37.6248
best_value=11732.4, lower_bound=-12439.9, time=37.6854
best_value=11732.4, lower_bound=-12439.9, time=37.7456
best_value=11732.4, lower_bound=-12439.8, time=37.8062
best_value=11732.4, lower_bound=-12439.8, time=37.8664
best_value=11732.4, lower_bound=-12439.7, time=37.927
best_value=11732.4, lower_bound=-12439.7, time=37.9875
best_value=11732.4, lower_bound=-12439.6, time=38.0479
best_value=11732.4, lower_bound=-12439.6, time=38.1083
best_value=11732.4, lower_bound=-12439.5, time=38.1688
best_value=11732.4, lower_bound=-12439.5, time=38.2288
best_value=11732.4, lower_bound=-12439.4, time=38.2891
best_value=11732.4, lower_bound=-12439.4, time=38.3498
best_value=11732.4, lower_bound=-12439.3, time=38.4096
best_value=11732.4, lower_bound=-12439.3, time=38.4701
best_value=11732.4, lower_bound=-12439.2, time=38.5305
best_value=11732.4, lower_bound=-12439.2, time=38.5912
best_value=11732.4, lower_bound=-12439.1, time=38.6513
best_value=11732.4, lower_bound=-12439.1, time=38.7112
best_value=11732.4, lower_bound=-12439, time=38.7713
best_value=11732.4, lower_bound=-12439, time=38.8314
best_value=11732.4, lower_bound=-12438.9, time=38.891
best_value=11732.4, lower_bound=-12438.9, time=38.9514
best_value=11732.4, lower_bound=-12438.8, time=39.0113
best_value=11732.4, lower_bound=-12438.8, time=39.0713
best_value=11732.4, lower_bound=-12438.7, time=39.1312
best_value=11732.4, lower_bound=-12438.7, time=39.1914
best_value=11732.4, lower_bound=-12438.6, time=39.2516
best_value=11732.4, lower_bound=-12438.6, time=39.3113
best_value=11732.4, lower_bound=-12438.5, time=39.3716
best_value=11732.4, lower_bound=-12438.5, time=39.4313
best_value=11732.4, lower_bound=-12438.4, time=39.4913
best_value=11732.4, lower_bound=-12438.4, time=39.5516
best_value=11732.4, lower_bound=-12438.3, time=39.6118
best_value=12067, lower_bound=-12438.3, time=39.6724
best_value=12067, lower_bound=-12438.2, time=39.7329
best_value=12067, lower_bound=-12438.2, time=39.7936
best_value=12067, lower_bound=-12438.1, time=39.8537
best_value=12067, lower_bound=-12438.1, time=39.9146
best_value=12067, lower_bound=-12438, time=39.9754
best_value=12067, lower_bound=-12438, time=40.0359
best_value=12067, lower_bound=-12437.9, time=40.0964
best_value=12067, lower_bound=-12437.9, time=40.1569
best_value=12067, lower_bound=-12437.8, time=40.2172
best_value=12067, lower_bound=-12437.8, time=40.2771
best_value=12067, lower_bound=-12437.7, time=40.338
best_value=12067, lower_bound=-12437.7, time=40.3983
best_value=12067, lower_bound=-12437.6, time=40.4586
best_value=12067, lower_bound=-12437.6, time=40.5193
best_value=12067, lower_bound=-12437.5, time=40.5795
best_value=12067, lower_bound=-12437.5, time=40.6396
best_value=12067, lower_bound=-12437.5, time=40.7001
best_value=12067, lower_bound=-12437.4, time=40.7603
best_value=12067, lower_bound=-12437.4, time=40.8207
best_value=12067, lower_bound=-12437.3, time=40.8811
best_value=12067, lower_bound=-12437.3, time=40.9414
best_value=12067, lower_bound=-12437.2, time=41.0017
best_value=12067, lower_bound=-12437.2, time=41.0621
best_value=12067, lower_bound=-12437.1, time=41.1226
best_value=12067, lower_bound=-12437.1, time=41.1827
best_value=12067, lower_bound=-12437, time=41.2428
best_value=12067, lower_bound=-12437, time=41.3024
best_value=12067, lower_bound=-12436.9, time=41.3625
best_value=12067, lower_bound=-12436.9, time=41.4226
best_value=12067, lower_bound=-12436.8, time=41.4824
best_value=12067, lower_bound=-12436.8, time=41.5425
best_value=12067, lower_bound=-12436.7, time=41.6209
best_value=12067, lower_bound=-12436.7, time=41.681
best_value=12067, lower_bound=-12436.7, time=41.7406
best_value=12067, lower_bound=-12436.6, time=41.8012
best_value=12067, lower_bound=-12436.6, time=41.8614
best_value=12067, lower_bound=-12436.5, time=41.921
best_value=12067, lower_bound=-12436.5, time=41.9815
best_value=12067, lower_bound=-12436.4, time=42.0414
best_value=12067, lower_bound=-12436.4, time=42.1011
best_value=12067, lower_bound=-12436.3, time=42.1614
best_value=12067, lower_bound=-12436.3, time=42.2211
best_value=12067, lower_bound=-12436.2, time=42.281
best_value=12067, lower_bound=-12436.2, time=42.3414
best_value=12067, lower_bound=-12436.2, time=42.4016
best_value=12067, lower_bound=-12436.1, time=42.4612
best_value=12067, lower_bound=-12436.1, time=42.5216
best_value=12067, lower_bound=-12436, time=42.5811
best_value=12067, lower_bound=-12436, time=42.6417
best_value=12067, lower_bound=-12435.9, time=42.7016
best_value=12067, lower_bound=-12435.9, time=42.7614
best_value=12067, lower_bound=-12435.8, time=42.8215
best_value=12067, lower_bound=-12435.8, time=42.8813
best_value=12067, lower_bound=-12435.8, time=42.9416
best_value=12067, lower_bound=-12435.7, time=43.001
best_value=12067, lower_bound=-12435.7, time=43.061
best_value=12067, lower_bound=-12435.6, time=43.1212
best_value=12067, lower_bound=-12435.6, time=43.1811
best_value=12067, lower_bound=-12435.5, time=43.2414
best_value=12067, lower_bound=-12435.5, time=43.3014
best_value=12067, lower_bound=-12435.5, time=43.3611
best_value=12067, lower_bound=-12435.4, time=43.4213
best_value=12067, lower_bound=-12435.4, time=43.4811
best_value=12067, lower_bound=-12435.3, time=43.541
best_value=12067, lower_bound=-12435.3, time=43.6008
best_value=12067, lower_bound=-12435.2, time=43.6605
best_value=12067, lower_bound=-12435.2, time=43.7204
best_value=12067, lower_bound=-12435.2, time=43.7802
best_value=12067, lower_bound=-12435.1, time=43.8405
best_value=12067, lower_bound=-12435.1, time=43.9006
best_value=12067, lower_bound=-12435, time=43.9606
best_value=12067, lower_bound=-12435, time=44.021
best_value=12067, lower_bound=-12434.9, time=44.0807
best_value=12067, lower_bound=-12434.9, time=44.1404
best_value=12067, lower_bound=-12434.9, time=44.2007
best_value=12067, lower_bound=-12434.8, time=44.2606
best_value=12067, lower_bound=-12434.8, time=44.3202
best_value=12067, lower_bound=-12434.7, time=44.3802
best_value=12067, lower_bound=-12434.7, time=44.44
best_value=12067, lower_bound=-12434.7, time=44.5002
best_value=12067, lower_bound=-12434.6, time=44.5605
best_value=12067, lower_bound=-12434.6, time=44.6207
best_value=12067, lower_bound=-12434.5, time=44.6805
best_value=12067, lower_bound=-12434.5, time=44.7403
best_value=12067, lower_bound=-12434.5, time=44.8005
best_value=12067, lower_bound=-12434.4, time=44.8601
best_value=12067, lower_bound=-12434.4, time=44.9205
best_value=12067, lower_bound=-12434.3, time=44.9802
best_value=12067, lower_bound=-12434.3, time=45.0407
best_value=12067, lower_bound=-12434.2, time=45.1007
best_value=12067, lower_bound=-12434.2, time=45.1606
best_value=12067, lower_bound=-12434.2, time=45.221
best_value=12067, lower_bound=-12434.1, time=45.2808
best_value=12067, lower_bound=-12434.1, time=45.3408
best_value=12067, lower_bound=-12434.1, time=45.4013
best_value=12067, lower_bound=-12434, time=45.4609
best_value=12067, lower_bound=-12434, time=45.5208
best_value=12067, lower_bound=-12433.9, time=45.5808
best_value=12067, lower_bound=-12433.9, time=45.6407
best_value=12067, lower_bound=-12433.9, time=45.7006
best_value=12067, lower_bound=-12433.8, time=45.7609
best_value=12067, lower_bound=-12433.8, time=45.8205
best_value=12067, lower_bound=-12433.7, time=45.8801
best_value=12067, lower_bound=-12433.7, time=45.9404
best_value=12067, lower_bound=-12433.7, time=46.0002
best_value=12067, lower_bound=-12433.6, time=46.0602
best_value=12067, lower_bound=-12433.6, time=46.1201
best_value=12067, lower_bound=-12433.6, time=46.1802
best_value=12067, lower_bound=-12433.5, time=46.2402
best_value=12067, lower_bound=-12433.5, time=46.2999
best_value=12067, lower_bound=-12433.4, time=46.36
best_value=12067, lower_bound=-12433.4, time=46.4197
best_value=12067, lower_bound=-12433.4, time=46.4803
best_value=12067, lower_bound=-12433.3, time=46.5403
best_value=12067, lower_bound=-12433.3, time=46.6003
best_value=12067, lower_bound=-12433.3, time=46.6599
best_value=12067, lower_bound=-12433.2, time=46.7198
best_value=12067, lower_bound=-12433.2, time=46.7798
best_value=12067, lower_bound=-12433.1, time=46.8401
best_value=12067, lower_bound=-12433.1, time=46.9
best_value=12067, lower_bound=-12433.1, time=46.96
best_value=12067, lower_bound=-12433, time=47.02
best_value=12067, lower_bound=-12433, time=47.0802
best_value=12067, lower_bound=-12433, time=47.1401
best_value=12067, lower_bound=-12432.9, time=47.2003
best_value=12067, lower_bound=-12432.9, time=47.2602
best_value=12067, lower_bound=-12432.9, time=47.3203
best_value=12067, lower_bound=-12432.8, time=47.3799
best_value=12067, lower_bound=-12432.8, time=47.4403
best_value=12067, lower_bound=-12432.7, time=47.5
best_value=12067, lower_bound=-12432.7, time=47.5605
best_value=12067, lower_bound=-12432.7, time=47.6206
best_value=12067, lower_bound=-12432.6, time=47.681
best_value=12067, lower_bound=-12432.6, time=47.7414
best_value=12067, lower_bound=-12432.6, time=47.8016
best_value=12067, lower_bound=-12432.5, time=47.8612
best_value=12067, lower_bound=-12432.5, time=47.9213
best_value=12067, lower_bound=-12432.5, time=47.9812
best_value=12067, lower_bound=-12432.4, time=48.0419
best_value=12067, lower_bound=-12432.4, time=48.1018
best_value=12067, lower_bound=-12432.4, time=48.1624
best_value=12067, lower_bound=-12432.3, time=48.2226
best_value=12067, lower_bound=-12432.3, time=48.2825
best_value=12067, lower_bound=-12432.2, time=48.3423
best_value=12067, lower_bound=-12432.2, time=48.4023
best_value=12067, lower_bound=-12432.2, time=48.462
best_value=12067, lower_bound=-12432.1, time=48.5222
best_value=12067, lower_bound=-12432.1, time=48.5836
best_value=12067, lower_bound=-12432.1, time=48.6441
best_value=12067, lower_bound=-12432, time=48.7039
best_value=12067, lower_bound=-12432, time=48.7636
best_value=12067, lower_bound=-12432, time=48.8234
best_value=12067, lower_bound=-12431.9, time=48.8829
best_value=12067, lower_bound=-12431.9, time=48.9425
best_value=12067, lower_bound=-12431.9, time=49.0022
best_value=12067, lower_bound=-12431.8, time=49.0617
best_value=12067, lower_bound=-12431.8, time=49.1213
best_value=12067, lower_bound=-12431.8, time=49.181
best_value=12067, lower_bound=-12431.7, time=49.2405
best_value=12067, lower_bound=-12431.7, time=49.3001
best_value=12067, lower_bound=-12431.7, time=49.3597
best_value=12067, lower_bound=-12431.6, time=49.4191
best_value=12067, lower_bound=-12431.6, time=49.4788
best_value=12067, lower_bound=-12431.6, time=49.5384
best_value=12067, lower_bound=-12431.5, time=49.6198
best_value=12067, lower_bound=-12431.5, time=49.7029
best_value=12067, lower_bound=-12431.5, time=49.7859
best_value=12067, lower_bound=-12431.4, time=49.8691
best_value=12067, lower_bound=-12431.4, time=49.9516
best_value=12067, lower_bound=-12431.4, time=50.0253
best_value=12067, lower_bound=-12431.3, time=50.0856
best_value=12067, lower_bound=-12431.3, time=50.1632
best_value=12067, lower_bound=-12431.3, time=50.246
best_value=12067, lower_bound=-12431.2, time=50.3287
best_value=12067, lower_bound=-12431.2, time=50.4113
best_value=12067, lower_bound=-12431.2, time=50.4782
best_value=12067, lower_bound=-12431.1, time=50.5408
best_value=12067, lower_bound=-12431.1, time=50.6028
best_value=12067, lower_bound=-12431.1, time=50.6648
best_value=12067, lower_bound=-12431, time=50.7265
best_value=12067, lower_bound=-12431, time=50.7879
best_value=12067, lower_bound=-12431, time=50.8472
best_value=12067, lower_bound=-12430.9, time=50.9065
best_value=12067, lower_bound=-12430.9, time=50.9658
best_value=12067, lower_bound=-12430.9, time=51.0249
best_value=12067, lower_bound=-12430.8, time=51.0839
best_value=12067, lower_bound=-12430.8, time=51.1442
best_value=12067, lower_bound=-12430.8, time=51.2036
best_value=12067, lower_bound=-12430.7, time=51.2627
best_value=12067, lower_bound=-12430.7, time=51.3217
best_value=12067, lower_bound=-12430.7, time=51.3808
best_value=12067, lower_bound=-12430.7, time=51.4396
best_value=12067, lower_bound=-12430.6, time=51.4987
best_value=12067, lower_bound=-12430.6, time=51.5575
best_value=12067, lower_bound=-12430.6, time=51.6166
best_value=12067, lower_bound=-12430.5, time=51.6754
best_value=12067, lower_bound=-12430.5, time=51.7346
best_value=12067, lower_bound=-12430.5, time=51.7935
best_value=12067, lower_bound=-12430.4, time=51.8526
best_value=12067, lower_bound=-12430.4, time=51.9116
best_value=12067, lower_bound=-12430.4, time=51.9704
best_value=12067, lower_bound=-12430.3, time=52.0293
best_value=12067, lower_bound=-12430.3, time=52.0882
best_value=12067, lower_bound=-12430.3, time=52.1474
best_value=12067, lower_bound=-12430.2, time=52.2063
best_value=12067, lower_bound=-12430.2, time=52.2661
best_value=12067, lower_bound=-12430.2, time=52.3257
best_value=12067, lower_bound=-12430.2, time=52.3851
best_value=12067, lower_bound=-12430.1, time=52.4451
best_value=12067, lower_bound=-12430.1, time=52.5046
best_value=12067, lower_bound=-12430.1, time=52.5643
best_value=12067, lower_bound=-12430, time=52.6236
best_value=12067, lower_bound=-12430, time=52.6836
best_value=12067, lower_bound=-12430, time=52.7433
best_value=12067, lower_bound=-12429.9, time=52.8029
best_value=12067, lower_bound=-12429.9, time=52.8624
best_value=12067, lower_bound=-12429.9, time=52.9223
best_value=12067, lower_bound=-12429.8, time=52.9819
best_value=12067, lower_bound=-12429.8, time=53.0417
best_value=12067, lower_bound=-12429.8, time=53.1011
best_value=12067, lower_bound=-12429.7, time=53.1611
best_value=12067, lower_bound=-12429.7, time=53.2207
best_value=12067, lower_bound=-12429.7, time=53.2802
best_value=12067, lower_bound=-12429.7, time=53.3396
best_value=12067, lower_bound=-12429.6, time=53.3996
best_value=12067, lower_bound=-12429.6, time=53.4594
best_value=12067, lower_bound=-12429.6, time=53.5194
best_value=12067, lower_bound=-12429.5, time=53.579
best_value=12067, lower_bound=-12429.5, time=53.6384
best_value=12067, lower_bound=-12429.5, time=53.6983
best_value=12067, lower_bound=-12429.4, time=53.7577
best_value=12067, lower_bound=-12429.4, time=53.8172
best_value=12067, lower_bound=-12429.4, time=53.8769
best_value=12067, lower_bound=-12429.4, time=53.9363
best_value=12067, lower_bound=-12429.3, time=53.9963
best_value=12067, lower_bound=-12429.3, time=54.0555
best_value=12067, lower_bound=-12429.3, time=54.1155
best_value=12067, lower_bound=-12429.2, time=54.1751
best_value=12067, lower_bound=-12429.2, time=54.2349
best_value=12067, lower_bound=-12429.2, time=54.2944
best_value=12067, lower_bound=-12429.1, time=54.3541
best_value=12067, lower_bound=-12429.1, time=54.4138
best_value=12067, lower_bound=-12429.1, time=54.4734
best_value=12067, lower_bound=-12429.1, time=54.5329
best_value=12067, lower_bound=-12429, time=54.5932
best_value=12067, lower_bound=-12429, time=54.6531
best_value=12067, lower_bound=-12429, time=54.713
best_value=12067, lower_bound=-12428.9, time=54.7726
best_value=12067, lower_bound=-12428.9, time=54.8323
best_value=12067, lower_bound=-12428.9, time=54.8917
best_value=12067, lower_bound=-12428.9, time=54.9515
best_value=12067, lower_bound=-12428.8, time=55.0114
best_value=12067, lower_bound=-12428.8, time=55.0707
best_value=12067, lower_bound=-12428.8, time=55.1308
best_value=12067, lower_bound=-12428.7, time=55.1905
best_value=12067, lower_bound=-12428.7, time=55.2501
best_value=12067, lower_bound=-12428.7, time=55.3096
best_value=12067, lower_bound=-12428.7, time=55.3691
best_value=12067, lower_bound=-12428.6, time=55.4288
best_value=12067, lower_bound=-12428.6, time=55.4882
best_value=12067, lower_bound=-12428.6, time=55.548
best_value=12067, lower_bound=-12428.5, time=55.6078
best_value=12067, lower_bound=-12428.5, time=55.6676
best_value=12067, lower_bound=-12428.5, time=55.727
best_value=12067, lower_bound=-12428.5, time=55.7863
best_value=12067, lower_bound=-12428.4, time=55.8463
best_value=12067, lower_bound=-12428.4, time=55.9062
best_value=12067, lower_bound=-12428.4, time=55.9656
best_value=12067, lower_bound=-12428.3, time=56.0254
best_value=12067, lower_bound=-12428.3, time=56.0851
best_value=12067, lower_bound=-12428.3, time=56.1447
best_value=12067, lower_bound=-12428.3, time=56.2043
best_value=12067, lower_bound=-12428.2, time=56.2642
best_value=12067, lower_bound=-12428.2, time=56.3238
best_value=12067, lower_bound=-12428.2, time=56.3836
best_value=12067, lower_bound=-12428.1, time=56.4434
best_value=12067, lower_bound=-12428.1, time=56.5034
best_value=12067, lower_bound=-12428.1, time=56.5634
best_value=12067, lower_bound=-12428.1, time=56.6231
best_value=12067, lower_bound=-12428, time=56.6827
best_value=12067, lower_bound=-12428, time=56.7425
best_value=12067, lower_bound=-12428, time=56.8024
best_value=12067, lower_bound=-12428, time=56.8622
best_value=12067, lower_bound=-12427.9, time=56.9222
best_value=12067, lower_bound=-12427.9, time=56.982
best_value=12067, lower_bound=-12427.9, time=57.0419
best_value=12067, lower_bound=-12427.8, time=57.102
best_value=12067, lower_bound=-12427.8, time=57.1621
best_value=12067, lower_bound=-12427.8, time=57.2222
best_value=12067, lower_bound=-12427.8, time=57.282
best_value=12067, lower_bound=-12427.7, time=57.3422
best_value=12067, lower_bound=-12427.7, time=57.4022
best_value=12067, lower_bound=-12427.7, time=57.462
best_value=12067, lower_bound=-12427.7, time=57.5224
best_value=12067, lower_bound=-12427.6, time=57.5822
best_value=12067, lower_bound=-12427.6, time=57.6421
best_value=12067, lower_bound=-12427.6, time=57.7022
best_value=12067, lower_bound=-12427.5, time=57.7623
best_value=12067, lower_bound=-12427.5, time=57.8224
best_value=12067, lower_bound=-12427.5, time=57.8824
best_value=12067, lower_bound=-12427.5, time=57.9419
best_value=12067, lower_bound=-12427.4, time=58.0022
best_value=12067, lower_bound=-12427.4, time=58.0624
best_value=12067, lower_bound=-12427.4, time=58.1222
best_value=12067, lower_bound=-12427.4, time=58.1823
best_value=12067, lower_bound=-12427.3, time=58.2424
best_value=12067, lower_bound=-12427.3, time=58.3027
best_value=12067, lower_bound=-12427.3, time=58.363
best_value=12067, lower_bound=-12427.3, time=58.4232
best_value=12067, lower_bound=-12427.2, time=58.4839
best_value=12067, lower_bound=-12427.2, time=58.5438
best_value=12067, lower_bound=-12427.2, time=58.6046
best_value=12067, lower_bound=-12427.2, time=58.6646
best_value=12067, lower_bound=-12427.1, time=58.7247
best_value=12067, lower_bound=-12427.1, time=58.7849
best_value=12067, lower_bound=-12427.1, time=58.8447
best_value=12067, lower_bound=-12427, time=58.9047
best_value=12067, lower_bound=-12427, time=58.9649
best_value=12067, lower_bound=-12427, time=59.025
best_value=12067, lower_bound=-12427, time=59.0849
best_value=12067, lower_bound=-12426.9, time=59.1452
best_value=12067, lower_bound=-12426.9, time=59.2057
best_value=12067, lower_bound=-12426.9, time=59.2653
best_value=12067, lower_bound=-12426.9, time=59.3249
best_value=12067, lower_bound=-12426.8, time=59.3848
best_value=12067, lower_bound=-12426.8, time=59.4445
best_value=12067, lower_bound=-12426.8, time=59.5045
best_value=12067, lower_bound=-12426.8, time=59.5639
best_value=12067, lower_bound=-12426.7, time=59.624
best_value=12067, lower_bound=-12426.7, time=59.6835
best_value=12067, lower_bound=-12426.7, time=59.7437
best_value=12067, lower_bound=-12426.7, time=59.8033
best_value=12067, lower_bound=-12426.6, time=59.8627
best_value=12067, lower_bound=-12426.6, time=59.9226
best_value=12067, lower_bound=-12426.6, time=59.9822
best_value=12067, lower_bound=-12426.6, time=60.0418
best_value=12067, lower_bound=-12426.6, time=60.1012
best_value=12067, lower_bound=-12426.5, time=60.161
best_value=12067, lower_bound=-12426.5, time=60.2207
best_value=12067, lower_bound=-12426.5, time=60.2802
best_value=12067, lower_bound=-12426.5, time=60.3406
best_value=12067, lower_bound=-12426.4, time=60.4008
best_value=12067, lower_bound=-12426.4, time=60.4609
best_value=12067, lower_bound=-12426.4, time=60.5208
best_value=12067, lower_bound=-12426.4, time=60.5806
