reading model...done
reading test data...done
2.81522
prob.D=5001
prob.K=3884
prob.N=1
param.rho=0.25
param.eta=0.1
iter=796, decoded_t=899.06, best_decoded=899.06, dinf=0.0958517, p_inf=0.237352, acc=0.971546, uni_act_size=127.109, area1=0, area23=0, area4=0, bi_act_size=8991.7, bi_ever_nnz_msg=0, uni_search=0.0970714, uni_subsolve=0.00948499, bi_search=0.00129513, bi_subsolve=0.893413, maintain=0.277845, construct=0, overall time=44.3754
iter=797, decoded_t=899.06, best_decoded=899.06, dinf=0.0958439, p_inf=0.224614, acc=0.971545, uni_act_size=127.124, area1=0, area23=0, area4=0, bi_act_size=8993.63, bi_ever_nnz_msg=0, uni_search=0.0972084, uni_subsolve=0.00949463, bi_search=0.00129681, bi_subsolve=0.894664, maintain=0.278248, construct=0, overall time=44.4268
iter=798, decoded_t=899.06, best_decoded=899.06, dinf=0.0958359, p_inf=0.210771, acc=0.971544, uni_act_size=127.139, area1=0, area23=0, area4=0, bi_act_size=8995.55, bi_ever_nnz_msg=0, uni_search=0.0973479, uni_subsolve=0.00950539, bi_search=0.00129911, bi_subsolve=0.895937, maintain=0.278656, construct=0, overall time=44.4786
iter=799, decoded_t=899.06, best_decoded=899.06, dinf=0.0958348, p_inf=0.196257, acc=0.971542, uni_act_size=127.154, area1=0, area23=0, area4=0, bi_act_size=8997.47, bi_ever_nnz_msg=0, uni_search=0.0974951, uni_subsolve=0.00951538, bi_search=0.00130079, bi_subsolve=0.89724, maintain=0.279055, construct=0, overall time=44.5301
iter=800, decoded_t=899.06, best_decoded=899.06, dinf=0.0958308, p_inf=0.181418, acc=0.971541, uni_act_size=127.169, area1=0, area23=0, area4=0, bi_act_size=8999.39, bi_ever_nnz_msg=0, uni_search=0.0976318, uni_subsolve=0.00952529, bi_search=0.00130379, bi_subsolve=0.898502, maintain=0.279459, construct=0, overall time=44.5818
iter=801, decoded_t=899.06, best_decoded=899.06, dinf=0.110399, p_inf=0.166531, acc=0.97154, uni_act_size=127.184, area1=0, area23=0, area4=0, bi_act_size=9001.3, bi_ever_nnz_msg=0, uni_search=0.097789, uni_subsolve=0.00953605, bi_search=0.00130757, bi_subsolve=0.900061, maintain=0.279879, construct=0, overall time=44.6336
iter=802, decoded_t=899.06, best_decoded=899.06, dinf=0.0958276, p_inf=0.156399, acc=0.971539, uni_act_size=127.198, area1=0, area23=0, area4=0, bi_act_size=9003.21, bi_ever_nnz_msg=0, uni_search=0.0979488, uni_subsolve=0.00954541, bi_search=0.00130945, bi_subsolve=0.90148, maintain=0.280288, construct=0, overall time=44.6854
iter=803, decoded_t=899.06, best_decoded=899.06, dinf=0.0958259, p_inf=0.156385, acc=0.971538, uni_act_size=127.213, area1=0, area23=0, area4=0, bi_act_size=9005.11, bi_ever_nnz_msg=0, uni_search=0.0981146, uni_subsolve=0.00955665, bi_search=0.00131183, bi_subsolve=0.90281, maintain=0.280711, construct=0, overall time=44.7374
iter=804, decoded_t=899.06, best_decoded=899.06, dinf=0.0958256, p_inf=0.179706, acc=0.971537, uni_act_size=127.228, area1=0, area23=0, area4=0, bi_act_size=9007.01, bi_ever_nnz_msg=0, uni_search=0.0982555, uni_subsolve=0.00956664, bi_search=0.0013142, bi_subsolve=0.904098, maintain=0.281114, construct=0, overall time=44.7889
iter=805, decoded_t=899.06, best_decoded=899.06, dinf=0.0958244, p_inf=0.2073, acc=0.971536, uni_act_size=127.242, area1=0, area23=0, area4=0, bi_act_size=9008.91, bi_ever_nnz_msg=0, uni_search=0.0983931, uni_subsolve=0.009576, bi_search=0.00131651, bi_subsolve=0.905345, maintain=0.281551, construct=0, overall time=44.8405
iter=806, decoded_t=899.06, best_decoded=899.06, dinf=0.0958247, p_inf=0.228854, acc=0.971535, uni_act_size=127.257, area1=0, area23=0, area4=0, bi_act_size=9010.81, bi_ever_nnz_msg=0, uni_search=0.0985319, uni_subsolve=0.00958543, bi_search=0.00131734, bi_subsolve=0.9066, maintain=0.281955, construct=0, overall time=44.8918
iter=807, decoded_t=899.06, best_decoded=899.06, dinf=0.0958245, p_inf=0.244853, acc=0.971534, uni_act_size=127.271, area1=0, area23=0, area4=0, bi_act_size=9012.7, bi_ever_nnz_msg=0, uni_search=0.0986727, uni_subsolve=0.009595, bi_search=0.00131979, bi_subsolve=0.908018, maintain=0.282358, construct=0, overall time=44.9433
iter=808, decoded_t=899.06, best_decoded=899.06, dinf=0.0958219, p_inf=0.255792, acc=0.971532, uni_act_size=127.286, area1=0, area23=0, area4=0, bi_act_size=9014.59, bi_ever_nnz_msg=0, uni_search=0.0988081, uni_subsolve=0.00960484, bi_search=0.00132237, bi_subsolve=0.909236, maintain=0.282757, construct=0, overall time=44.9951
iter=809, decoded_t=899.06, best_decoded=899.06, dinf=0.110391, p_inf=0.262165, acc=0.971531, uni_act_size=127.3, area1=0, area23=0, area4=0, bi_act_size=9016.47, bi_ever_nnz_msg=0, uni_search=0.0989438, uni_subsolve=0.00961434, bi_search=0.00132307, bi_subsolve=0.91051, maintain=0.283177, construct=0, overall time=45.0468
iter=810, decoded_t=899.06, best_decoded=899.06, dinf=0.0958166, p_inf=0.264465, acc=0.97153, uni_act_size=127.315, area1=0, area23=0, area4=0, bi_act_size=9018.35, bi_ever_nnz_msg=0, uni_search=0.0990806, uni_subsolve=0.00962433, bi_search=0.00132517, bi_subsolve=0.911763, maintain=0.283592, construct=0, overall time=45.0989
iter=811, decoded_t=899.06, best_decoded=899.06, dinf=0.0958177, p_inf=0.262741, acc=0.971529, uni_act_size=127.329, area1=0, area23=0, area4=0, bi_act_size=9020.23, bi_ever_nnz_msg=0, uni_search=0.0992188, uni_subsolve=0.00963383, bi_search=0.00132789, bi_subsolve=0.91302, maintain=0.283997, construct=0, overall time=45.1501
iter=812, decoded_t=899.06, best_decoded=899.06, dinf=0.0958117, p_inf=0.257004, acc=0.971528, uni_act_size=127.344, area1=0, area23=0, area4=0, bi_act_size=9022.1, bi_ever_nnz_msg=0, uni_search=0.099357, uni_subsolve=0.00964319, bi_search=0.00133257, bi_subsolve=0.914425, maintain=0.284458, construct=0, overall time=45.2009
iter=813, decoded_t=899.06, best_decoded=899.06, dinf=0.0958134, p_inf=0.248199, acc=0.971527, uni_act_size=127.358, area1=0, area23=0, area4=0, bi_act_size=9023.97, bi_ever_nnz_msg=0, uni_search=0.0994958, uni_subsolve=0.00965415, bi_search=0.00133697, bi_subsolve=0.915771, maintain=0.284948, construct=0, overall time=45.2525
iter=814, decoded_t=899.06, best_decoded=899.06, dinf=0.0958101, p_inf=0.237112, acc=0.971526, uni_act_size=127.372, area1=0, area23=0, area4=0, bi_act_size=9025.84, bi_ever_nnz_msg=0, uni_search=0.099636, uni_subsolve=0.009664, bi_search=0.00133774, bi_subsolve=0.917035, maintain=0.285356, construct=0, overall time=45.3035
iter=815, decoded_t=899.06, best_decoded=899.06, dinf=0.0958023, p_inf=0.244814, acc=0.971525, uni_act_size=127.387, area1=0, area23=0, area4=0, bi_act_size=9027.71, bi_ever_nnz_msg=0, uni_search=0.0998001, uni_subsolve=0.00967454, bi_search=0.00134018, bi_subsolve=0.918444, maintain=0.285754, construct=0, overall time=45.3558
iter=816, decoded_t=899.06, best_decoded=899.06, dinf=0.0958021, p_inf=0.255751, acc=0.971524, uni_act_size=127.401, area1=0, area23=0, area4=0, bi_act_size=9029.57, bi_ever_nnz_msg=0, uni_search=0.0999394, uni_subsolve=0.00968467, bi_search=0.00134235, bi_subsolve=0.91971, maintain=0.286161, construct=0, overall time=45.4071
iter=817, decoded_t=899.06, best_decoded=899.06, dinf=0.0957737, p_inf=0.262123, acc=0.971522, uni_act_size=127.415, area1=0, area23=0, area4=0, bi_act_size=9031.42, bi_ever_nnz_msg=0, uni_search=0.100078, uni_subsolve=0.00969417, bi_search=0.001345, bi_subsolve=0.920965, maintain=0.286566, construct=0, overall time=45.4583
iter=818, decoded_t=899.06, best_decoded=899.06, dinf=0.0957476, p_inf=0.264423, acc=0.971521, uni_act_size=127.429, area1=0, area23=0, area4=0, bi_act_size=9033.28, bi_ever_nnz_msg=0, uni_search=0.100216, uni_subsolve=0.00972225, bi_search=0.00134759, bi_subsolve=0.922212, maintain=0.286972, construct=0, overall time=45.5087
iter=819, decoded_t=899.06, best_decoded=899.06, dinf=0.0957438, p_inf=0.262699, acc=0.97152, uni_act_size=127.443, area1=0, area23=0, area4=0, bi_act_size=9035.13, bi_ever_nnz_msg=0, uni_search=0.100352, uni_subsolve=0.0097316, bi_search=0.00135003, bi_subsolve=0.923434, maintain=0.287408, construct=0, overall time=45.5596
iter=820, decoded_t=899.06, best_decoded=899.06, dinf=0.0957426, p_inf=0.256962, acc=0.971519, uni_act_size=127.457, area1=0, area23=0, area4=0, bi_act_size=9036.98, bi_ever_nnz_msg=0, uni_search=0.10049, uni_subsolve=0.00974145, bi_search=0.00135178, bi_subsolve=0.924671, maintain=0.287809, construct=0, overall time=45.6112
iter=821, decoded_t=899.06, best_decoded=899.06, dinf=0.0957318, p_inf=0.248159, acc=0.971518, uni_act_size=127.471, area1=0, area23=0, area4=0, bi_act_size=9038.82, bi_ever_nnz_msg=0, uni_search=0.100638, uni_subsolve=0.00975144, bi_search=0.00135436, bi_subsolve=0.925967, maintain=0.288223, construct=0, overall time=45.6644
iter=822, decoded_t=899.06, best_decoded=899.06, dinf=0.0957306, p_inf=0.237074, acc=0.971517, uni_act_size=127.485, area1=0, area23=0, area4=0, bi_act_size=9040.66, bi_ever_nnz_msg=0, uni_search=0.100783, uni_subsolve=0.00976178, bi_search=0.00135576, bi_subsolve=0.927446, maintain=0.288646, construct=0, overall time=45.7159
iter=823, decoded_t=899.06, best_decoded=899.06, dinf=0.0957294, p_inf=0.224356, acc=0.971516, uni_act_size=127.499, area1=0, area23=0, area4=0, bi_act_size=9042.5, bi_ever_nnz_msg=0, uni_search=0.100923, uni_subsolve=0.00977211, bi_search=0.00135806, bi_subsolve=0.928711, maintain=0.289053, construct=0, overall time=45.7674
iter=824, decoded_t=899.06, best_decoded=899.06, dinf=0.0957276, p_inf=0.210536, acc=0.971515, uni_act_size=127.513, area1=0, area23=0, area4=0, bi_act_size=9044.33, bi_ever_nnz_msg=0, uni_search=0.101114, uni_subsolve=0.00978168, bi_search=0.00136044, bi_subsolve=0.930213, maintain=0.289473, construct=0, overall time=45.8192
iter=825, decoded_t=899.06, best_decoded=899.06, dinf=0.0957213, p_inf=0.196046, acc=0.971514, uni_act_size=127.527, area1=0, area23=0, area4=0, bi_act_size=9046.16, bi_ever_nnz_msg=0, uni_search=0.101252, uni_subsolve=0.00979125, bi_search=0.00136127, bi_subsolve=0.93155, maintain=0.289882, construct=0, overall time=45.871
iter=826, decoded_t=899.06, best_decoded=899.06, dinf=0.095717, p_inf=0.181233, acc=0.971512, uni_act_size=127.541, area1=0, area23=0, area4=0, bi_act_size=9047.99, bi_ever_nnz_msg=0, uni_search=0.101398, uni_subsolve=0.00980172, bi_search=0.001364, bi_subsolve=0.932768, maintain=0.290285, construct=0, overall time=45.9224
iter=827, decoded_t=899.06, best_decoded=899.06, dinf=0.0957133, p_inf=0.16637, acc=0.971511, uni_act_size=127.555, area1=0, area23=0, area4=0, bi_act_size=9049.82, bi_ever_nnz_msg=0, uni_search=0.101563, uni_subsolve=0.00981171, bi_search=0.00136644, bi_subsolve=0.934432, maintain=0.290712, construct=0, overall time=45.9747
iter=828, decoded_t=899.06, best_decoded=899.06, dinf=0.0957086, p_inf=0.156236, acc=0.97151, uni_act_size=127.569, area1=0, area23=0, area4=0, bi_act_size=9051.64, bi_ever_nnz_msg=0, uni_search=0.101994, uni_subsolve=0.00984328, bi_search=0.00138551, bi_subsolve=0.937393, maintain=0.291388, construct=0, overall time=46.0317
iter=829, decoded_t=899.06, best_decoded=899.06, dinf=0.0956584, p_inf=0.156233, acc=0.971509, uni_act_size=127.583, area1=0, area23=0, area4=0, bi_act_size=9053.46, bi_ever_nnz_msg=0, uni_search=0.102185, uni_subsolve=0.00985431, bi_search=0.00139794, bi_subsolve=0.938967, maintain=0.291907, construct=0, overall time=46.0845
iter=830, decoded_t=899.06, best_decoded=899.06, dinf=0.0956513, p_inf=0.156221, acc=0.971508, uni_act_size=127.596, area1=0, area23=0, area4=0, bi_act_size=9055.27, bi_ever_nnz_msg=0, uni_search=0.102353, uni_subsolve=0.00986619, bi_search=0.00140933, bi_subsolve=0.940667, maintain=0.292446, construct=0, overall time=46.139
iter=831, decoded_t=899.06, best_decoded=899.06, dinf=0.0956469, p_inf=0.156212, acc=0.971507, uni_act_size=127.61, area1=0, area23=0, area4=0, bi_act_size=9057.08, bi_ever_nnz_msg=0, uni_search=0.102639, uni_subsolve=0.00987659, bi_search=0.00143524, bi_subsolve=0.943506, maintain=0.292925, construct=0, overall time=46.1922
iter=832, decoded_t=899.06, best_decoded=899.06, dinf=0.095642, p_inf=0.156205, acc=0.971506, uni_act_size=127.624, area1=0, area23=0, area4=0, bi_act_size=9058.89, bi_ever_nnz_msg=0, uni_search=0.102801, uni_subsolve=0.00988756, bi_search=0.00143992, bi_subsolve=0.944803, maintain=0.293324, construct=0, overall time=46.244
iter=833, decoded_t=899.06, best_decoded=899.06, dinf=0.0956327, p_inf=0.156204, acc=0.971505, uni_act_size=127.637, area1=0, area23=0, area4=0, bi_act_size=9060.7, bi_ever_nnz_msg=0, uni_search=0.102936, uni_subsolve=0.00989866, bi_search=0.00144229, bi_subsolve=0.94603, maintain=0.293725, construct=0, overall time=46.2956
iter=834, decoded_t=899.06, best_decoded=899.06, dinf=0.0956292, p_inf=0.156201, acc=0.971504, uni_act_size=127.651, area1=0, area23=0, area4=0, bi_act_size=9062.5, bi_ever_nnz_msg=0, uni_search=0.103073, uni_subsolve=0.00990949, bi_search=0.00144446, bi_subsolve=0.947289, maintain=0.294132, construct=0, overall time=46.347
iter=835, decoded_t=899.06, best_decoded=899.06, dinf=0.0956227, p_inf=0.156191, acc=0.971503, uni_act_size=127.665, area1=0, area23=0, area4=0, bi_act_size=9064.3, bi_ever_nnz_msg=0, uni_search=0.103216, uni_subsolve=0.0099215, bi_search=0.00144823, bi_subsolve=0.948566, maintain=0.294531, construct=0, overall time=46.3979
iter=836, decoded_t=899.06, best_decoded=899.06, dinf=0.0956208, p_inf=0.156187, acc=0.971501, uni_act_size=127.678, area1=0, area23=0, area4=0, bi_act_size=9066.1, bi_ever_nnz_msg=0, uni_search=0.103355, uni_subsolve=0.00993142, bi_search=0.00144928, bi_subsolve=0.949861, maintain=0.294936, construct=0, overall time=46.4491
iter=837, decoded_t=899.06, best_decoded=899.06, dinf=0.0956145, p_inf=0.156182, acc=0.9715, uni_act_size=127.692, area1=0, area23=0, area4=0, bi_act_size=9067.89, bi_ever_nnz_msg=0, uni_search=0.103501, uni_subsolve=0.00994085, bi_search=0.00145158, bi_subsolve=0.951205, maintain=0.29534, construct=0, overall time=46.5007
iter=838, decoded_t=899.06, best_decoded=899.06, dinf=0.0956091, p_inf=0.156166, acc=0.971499, uni_act_size=127.705, area1=0, area23=0, area4=0, bi_act_size=9069.68, bi_ever_nnz_msg=0, uni_search=0.103644, uni_subsolve=0.00995188, bi_search=0.00145451, bi_subsolve=0.952702, maintain=0.295794, construct=0, overall time=46.5529
iter=839, decoded_t=899.06, best_decoded=899.06, dinf=0.0956057, p_inf=0.156163, acc=0.971498, uni_act_size=127.719, area1=0, area23=0, area4=0, bi_act_size=9071.47, bi_ever_nnz_msg=0, uni_search=0.103784, uni_subsolve=0.00996208, bi_search=0.00145675, bi_subsolve=0.953966, maintain=0.296215, construct=0, overall time=46.6043
iter=840, decoded_t=899.06, best_decoded=899.06, dinf=0.0955961, p_inf=0.156154, acc=0.971497, uni_act_size=127.732, area1=0, area23=0, area4=0, bi_act_size=9073.25, bi_ever_nnz_msg=0, uni_search=0.103925, uni_subsolve=0.00997276, bi_search=0.00145919, bi_subsolve=0.95525, maintain=0.296618, construct=0, overall time=46.6554
iter=841, decoded_t=899.06, best_decoded=899.06, dinf=0.0955885, p_inf=0.156154, acc=0.971496, uni_act_size=127.746, area1=0, area23=0, area4=0, bi_act_size=9075.03, bi_ever_nnz_msg=0, uni_search=0.104062, uni_subsolve=0.00998485, bi_search=0.00146094, bi_subsolve=0.956495, maintain=0.297026, construct=0, overall time=46.7073
iter=842, decoded_t=899.06, best_decoded=899.06, dinf=0.0955869, p_inf=0.156144, acc=0.971495, uni_act_size=127.759, area1=0, area23=0, area4=0, bi_act_size=9076.81, bi_ever_nnz_msg=0, uni_search=0.104201, uni_subsolve=0.00999609, bi_search=0.00146339, bi_subsolve=0.95774, maintain=0.297432, construct=0, overall time=46.7588
iter=843, decoded_t=899.06, best_decoded=899.06, dinf=0.0955847, p_inf=0.156136, acc=0.971494, uni_act_size=127.772, area1=0, area23=0, area4=0, bi_act_size=9078.58, bi_ever_nnz_msg=0, uni_search=0.104342, uni_subsolve=0.0100081, bi_search=0.00146562, bi_subsolve=0.959006, maintain=0.297841, construct=0, overall time=46.8102
iter=844, decoded_t=899.06, best_decoded=899.06, dinf=0.0955833, p_inf=0.156131, acc=0.971493, uni_act_size=127.786, area1=0, area23=0, area4=0, bi_act_size=9080.36, bi_ever_nnz_msg=0, uni_search=0.104516, uni_subsolve=0.0100182, bi_search=0.00146827, bi_subsolve=0.961004, maintain=0.298262, construct=0, overall time=46.8622
iter=845, decoded_t=899.06, best_decoded=899.06, dinf=0.0955776, p_inf=0.156113, acc=0.971491, uni_act_size=127.799, area1=0, area23=0, area4=0, bi_act_size=9082.12, bi_ever_nnz_msg=0, uni_search=0.104655, uni_subsolve=0.0100288, bi_search=0.00147121, bi_subsolve=0.962263, maintain=0.298668, construct=0, overall time=46.9131
iter=846, decoded_t=899.06, best_decoded=899.06, dinf=0.0955727, p_inf=0.156099, acc=0.97149, uni_act_size=127.812, area1=0, area23=0, area4=0, bi_act_size=9083.89, bi_ever_nnz_msg=0, uni_search=0.104802, uni_subsolve=0.0100388, bi_search=0.00147337, bi_subsolve=0.963735, maintain=0.299078, construct=0, overall time=46.9649
iter=847, decoded_t=899.06, best_decoded=899.06, dinf=0.095571, p_inf=0.156098, acc=0.971489, uni_act_size=127.825, area1=0, area23=0, area4=0, bi_act_size=9085.65, bi_ever_nnz_msg=0, uni_search=0.104939, uni_subsolve=0.0100489, bi_search=0.00147603, bi_subsolve=0.964978, maintain=0.299503, construct=0, overall time=47.0161
iter=848, decoded_t=899.06, best_decoded=899.06, dinf=0.0955625, p_inf=0.156095, acc=0.971488, uni_act_size=127.838, area1=0, area23=0, area4=0, bi_act_size=9087.41, bi_ever_nnz_msg=0, uni_search=0.105113, uni_subsolve=0.0100585, bi_search=0.0014784, bi_subsolve=0.966541, maintain=0.299916, construct=0, overall time=47.0677
iter=849, decoded_t=899.06, best_decoded=899.06, dinf=0.0955599, p_inf=0.156094, acc=0.971487, uni_act_size=127.852, area1=0, area23=0, area4=0, bi_act_size=9089.17, bi_ever_nnz_msg=0, uni_search=0.105253, uni_subsolve=0.0100682, bi_search=0.00148071, bi_subsolve=0.96782, maintain=0.300323, construct=0, overall time=47.1194
iter=850, decoded_t=899.06, best_decoded=899.06, dinf=0.0955586, p_inf=0.156083, acc=0.971486, uni_act_size=127.865, area1=0, area23=0, area4=0, bi_act_size=9090.92, bi_ever_nnz_msg=0, uni_search=0.105393, uni_subsolve=0.0100798, bi_search=0.00148141, bi_subsolve=0.969076, maintain=0.300728, construct=0, overall time=47.171
iter=851, decoded_t=899.06, best_decoded=899.06, dinf=0.0949181, p_inf=0.156073, acc=0.971485, uni_act_size=127.878, area1=0, area23=0, area4=0, bi_act_size=9092.67, bi_ever_nnz_msg=0, uni_search=0.10553, uni_subsolve=0.0100906, bi_search=0.00148399, bi_subsolve=0.970337, maintain=0.30113, construct=0, overall time=47.2223
iter=852, decoded_t=899.06, best_decoded=899.06, dinf=0.094967, p_inf=0.15607, acc=0.971484, uni_act_size=127.891, area1=0, area23=0, area4=0, bi_act_size=9094.42, bi_ever_nnz_msg=0, uni_search=0.105692, uni_subsolve=0.0101023, bi_search=0.00148636, bi_subsolve=0.971769, maintain=0.301532, construct=0, overall time=47.2738
iter=853, decoded_t=899.06, best_decoded=899.06, dinf=0.0948534, p_inf=0.156052, acc=0.971483, uni_act_size=127.904, area1=0, area23=0, area4=0, bi_act_size=9096.17, bi_ever_nnz_msg=0, uni_search=0.105829, uni_subsolve=0.010113, bi_search=0.00148881, bi_subsolve=0.973015, maintain=0.301938, construct=0, overall time=47.3248
iter=854, decoded_t=899.06, best_decoded=899.06, dinf=0.093009, p_inf=0.156046, acc=0.971482, uni_act_size=127.917, area1=0, area23=0, area4=0, bi_act_size=9097.91, bi_ever_nnz_msg=0, uni_search=0.105968, uni_subsolve=0.010124, bi_search=0.00149132, bi_subsolve=0.974262, maintain=0.302361, construct=0, overall time=47.3761
iter=855, decoded_t=899.06, best_decoded=899.06, dinf=0.0930289, p_inf=0.156044, acc=0.971481, uni_act_size=127.93, area1=0, area23=0, area4=0, bi_act_size=9099.65, bi_ever_nnz_msg=0, uni_search=0.106112, uni_subsolve=0.0101349, bi_search=0.00149426, bi_subsolve=0.975525, maintain=0.302764, construct=0, overall time=47.4273
iter=856, decoded_t=899.06, best_decoded=899.06, dinf=0.0930278, p_inf=0.156041, acc=0.97148, uni_act_size=127.943, area1=0, area23=0, area4=0, bi_act_size=9101.39, bi_ever_nnz_msg=0, uni_search=0.106261, uni_subsolve=0.0101453, bi_search=0.0014967, bi_subsolve=0.976777, maintain=0.303174, construct=0, overall time=47.4784
iter=857, decoded_t=899.06, best_decoded=899.06, dinf=0.0930267, p_inf=0.156037, acc=0.971479, uni_act_size=127.956, area1=0, area23=0, area4=0, bi_act_size=9103.12, bi_ever_nnz_msg=0, uni_search=0.106432, uni_subsolve=0.0101564, bi_search=0.00149935, bi_subsolve=0.978022, maintain=0.30358, construct=0, overall time=47.5304
iter=858, decoded_t=899.06, best_decoded=899.06, dinf=0.0930226, p_inf=0.15601, acc=0.971478, uni_act_size=127.969, area1=0, area23=0, area4=0, bi_act_size=9104.85, bi_ever_nnz_msg=0, uni_search=0.106604, uni_subsolve=0.0101673, bi_search=0.00150403, bi_subsolve=0.979265, maintain=0.303979, construct=0, overall time=47.5818
iter=859, decoded_t=899.06, best_decoded=899.06, dinf=0.0930224, p_inf=0.156006, acc=0.971478, uni_act_size=127.981, area1=0, area23=0, area4=0, bi_act_size=9106.58, bi_ever_nnz_msg=0, uni_search=0.106739, uni_subsolve=0.0101794, bi_search=0.00150683, bi_subsolve=0.980512, maintain=0.304378, construct=0, overall time=47.633
iter=860, decoded_t=899.06, best_decoded=899.06, dinf=0.093012, p_inf=0.155991, acc=0.971477, uni_act_size=127.994, area1=0, area23=0, area4=0, bi_act_size=9108.3, bi_ever_nnz_msg=0, uni_search=0.10688, uni_subsolve=0.0101914, bi_search=0.00150927, bi_subsolve=0.981787, maintain=0.3048, construct=0, overall time=47.6841
iter=861, decoded_t=899.06, best_decoded=899.06, dinf=0.0930075, p_inf=0.155989, acc=0.971476, uni_act_size=128.007, area1=0, area23=0, area4=0, bi_act_size=9110.02, bi_ever_nnz_msg=0, uni_search=0.107015, uni_subsolve=0.0102032, bi_search=0.00151193, bi_subsolve=0.983012, maintain=0.305201, construct=0, overall time=47.7352
iter=862, decoded_t=899.06, best_decoded=899.06, dinf=0.093003, p_inf=0.155988, acc=0.971475, uni_act_size=128.02, area1=0, area23=0, area4=0, bi_act_size=9111.74, bi_ever_nnz_msg=0, uni_search=0.107156, uni_subsolve=0.010214, bi_search=0.00151423, bi_subsolve=0.984294, maintain=0.305603, construct=0, overall time=47.7875
iter=863, decoded_t=899.06, best_decoded=899.06, dinf=0.107526, p_inf=0.15598, acc=0.971474, uni_act_size=128.032, area1=0, area23=0, area4=0, bi_act_size=9113.46, bi_ever_nnz_msg=0, uni_search=0.107295, uni_subsolve=0.0102238, bi_search=0.00151514, bi_subsolve=0.985545, maintain=0.306009, construct=0, overall time=47.8386
iter=864, decoded_t=899.06, best_decoded=899.06, dinf=0.0929892, p_inf=0.15598, acc=0.971473, uni_act_size=128.045, area1=0, area23=0, area4=0, bi_act_size=9115.17, bi_ever_nnz_msg=0, uni_search=0.107436, uni_subsolve=0.010234, bi_search=0.00151737, bi_subsolve=0.986986, maintain=0.306417, construct=0, overall time=47.8906
iter=865, decoded_t=899.06, best_decoded=899.06, dinf=0.0929857, p_inf=0.155957, acc=0.971472, uni_act_size=128.058, area1=0, area23=0, area4=0, bi_act_size=9116.88, bi_ever_nnz_msg=0, uni_search=0.107574, uni_subsolve=0.010245, bi_search=0.00151954, bi_subsolve=0.988236, maintain=0.306822, construct=0, overall time=47.9418
iter=866, decoded_t=899.06, best_decoded=899.06, dinf=0.092977, p_inf=0.179186, acc=0.971471, uni_act_size=128.07, area1=0, area23=0, area4=0, bi_act_size=9118.59, bi_ever_nnz_msg=0, uni_search=0.107716, uni_subsolve=0.0102571, bi_search=0.0015217, bi_subsolve=0.98978, maintain=0.307238, construct=0, overall time=47.9931
iter=867, decoded_t=899.06, best_decoded=899.06, dinf=0.0929749, p_inf=0.2067, acc=0.971471, uni_act_size=128.083, area1=0, area23=0, area4=0, bi_act_size=9120.3, bi_ever_nnz_msg=0, uni_search=0.107853, uni_subsolve=0.0102681, bi_search=0.00152561, bi_subsolve=0.991056, maintain=0.307655, construct=0, overall time=48.045
iter=868, decoded_t=899.06, best_decoded=899.06, dinf=0.107496, p_inf=0.228192, acc=0.97147, uni_act_size=128.096, area1=0, area23=0, area4=0, bi_act_size=9122, bi_ever_nnz_msg=0, uni_search=0.107993, uni_subsolve=0.0102778, bi_search=0.00152785, bi_subsolve=0.99232, maintain=0.308088, construct=0, overall time=48.0963
iter=869, decoded_t=899.06, best_decoded=899.06, dinf=0.0928898, p_inf=0.244144, acc=0.971469, uni_act_size=128.108, area1=0, area23=0, area4=0, bi_act_size=9123.7, bi_ever_nnz_msg=0, uni_search=0.108129, uni_subsolve=0.0102871, bi_search=0.00152994, bi_subsolve=0.993546, maintain=0.308484, construct=0, overall time=48.1471
iter=870, decoded_t=899.06, best_decoded=899.06, dinf=0.0928503, p_inf=0.255051, acc=0.971468, uni_act_size=128.121, area1=0, area23=0, area4=0, bi_act_size=9125.4, bi_ever_nnz_msg=0, uni_search=0.108265, uni_subsolve=0.0102963, bi_search=0.0015326, bi_subsolve=0.994775, maintain=0.308883, construct=0, overall time=48.1986
iter=871, decoded_t=899.06, best_decoded=899.06, dinf=0.0928381, p_inf=0.261406, acc=0.971467, uni_act_size=128.133, area1=0, area23=0, area4=0, bi_act_size=9127.09, bi_ever_nnz_msg=0, uni_search=0.108443, uni_subsolve=0.010307, bi_search=0.00153504, bi_subsolve=0.99635, maintain=0.309304, construct=0, overall time=48.2505
iter=872, decoded_t=899.06, best_decoded=899.06, dinf=0.0928331, p_inf=0.2637, acc=0.971466, uni_act_size=128.146, area1=0, area23=0, area4=0, bi_act_size=9128.78, bi_ever_nnz_msg=0, uni_search=0.108583, uni_subsolve=0.0103176, bi_search=0.00153763, bi_subsolve=0.997612, maintain=0.309709, construct=0, overall time=48.3019
iter=873, decoded_t=899.06, best_decoded=899.06, dinf=0.0928058, p_inf=0.26198, acc=0.971465, uni_act_size=128.158, area1=0, area23=0, area4=0, bi_act_size=9130.47, bi_ever_nnz_msg=0, uni_search=0.108721, uni_subsolve=0.0103276, bi_search=0.00153951, bi_subsolve=0.998887, maintain=0.310111, construct=0, overall time=48.3533
